align_step,alpha,bbp_step,beta,dim,feature_projection,feature_rate_ratio,freon_c,grad_mode,h_bulk_edge_q,h_edge_isotropic,h_gap_q,haa_trace_over_n,hww_bulk_edge_q,hww_edge_isotropic,hww_gap_q,hww_top_eig,hww_trace_over_n,loss,lr_v,lr_w,momentum,muon_nesterov,muon_ns_steps,muon_update_scale,optimizer,projected_lambda_residual_norm,projected_residual_teacher_cos,projected_teacher_norm,r_i,r_ii,r_ii_projected,rand_spectrum_high,readout_optimizer,residual_lambda_norm,rmsprop_alpha,rmsprop_momentum,seed,source,spectral_assume_rank_one,spike_m,step,sv_bulk_edge_q,sv_gap_q,top_h_proxy_eig,top_right_teacher_align_abs,top_singular_value,trace_w_lambda_wt_over_n,trunc_frac,v_norm,w_fro_over_n,width
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.3283829987049103,2.25,206.52114868164062,0.00037179069477133453,0.0025654921773821115,0.017578125,1.6134464740753174,1.6160119771957397,0.012841245159506798,0.13054591417312622,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.16107669472694397,0.15263591706752777,13.27635669708252,0.012215676717460155,0.572074294090271,0.43079888820648193,1.175,sgd,0.12129832804203033,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=128_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,7.787988185882568,3000,74.61058044433594,1663.17333984375,206.8495330810547,0.12950284779071808,1737.783935546875,210.39096069335938,0.05,14.410954475402832,24260.33203125,128
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.21548646688461304,2.914213562373095,192.9534454345703,4.8935322411125526e-05,0.0008417440112680197,0.011383646728019902,0.7537243962287903,0.7545661330223083,0.0029990344773977995,0.0817144364118576,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.09193076193332672,0.16735650599002838,8.988310813903809,0.0057416618801653385,0.9093156456947327,0.7355961203575134,1.175,sgd,0.07436791807413101,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,8.532702445983887,3000,46.198143005371094,2252.626708984375,193.16893005371094,0.1433010697364807,2298.824951171875,196.5447235107422,0.05,14.787668228149414,21266.12109375,256
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.17671799659729004,2.914213562373095,166.90599060058594,6.472970562754199e-05,0.0006903046742081642,0.011383646728019902,0.6519765257835388,0.6526668071746826,0.0025972556322813034,0.07838432490825653,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.16097718477249146,0.2121405154466629,10.398927688598633,0.006196272559463978,0.4829147756099701,0.36525431275367737,1.175,sgd,0.1217556744813919,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,10.585190773010254,3000,45.30268478393555,2057.476318359375,167.08270263671875,0.19448082149028778,2102.779052734375,170.2137451171875,0.05,17.00749397277832,17875.29296875,256
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.22222355008125305,2.914213562373095,187.37713623046875,0.00010973151074722409,0.0008680607425048947,0.011383646728019902,0.7319419384002686,0.7328100204467773,0.0029147877357900143,0.08817260712385178,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.11616631597280502,0.1517438441514969,9.806496620178223,0.005926920101046562,0.47273510694503784,0.3887457251548767,1.175,sgd,0.09552740305662155,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=256_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,9.336267471313477,3000,47.62113952636719,2253.216796875,187.599365234375,0.14740614593029022,2300.837890625,191.02352905273438,0.05,22.143901824951172,21317.396484375,256
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.09911932051181793,4.0,140.62811279296875,1.5735067790956236e-05,0.0001935924228746444,0.0078125,0.2746642827987671,0.27485787868499756,0.0005494419019669294,0.05524490028619766,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.12659718096256256,0.16090764105319977,7.832233905792236,0.0029715844430029392,0.44499558210372925,0.3330489993095398,1.175,sgd,0.09474940598011017,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=512_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,11.147456169128418,3000,44.89335632324219,2508.96875,140.72723388671875,0.209173321723938,2553.862060546875,144.03289794921875,0.05,23.717439651489258,13337.5166015625,512
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.10108374804258347,4.0,129.31637573242188,7.6601736509474e-06,0.00019742919539567083,0.0078125,0.2525710463523865,0.25276848673820496,0.0005058623501099646,0.04293815791606903,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.07124899327754974,0.2712918817996979,8.73246955871582,0.0028552371077239513,0.8977127075195312,0.8481418490409851,1.175,sgd,0.06731469184160233,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=512_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,18.367033004760742,3000,45.47524642944336,2292.929931640625,129.41746520996094,0.346565842628479,2338.4052734375,132.60877990722656,0.05,16.548276901245117,11268.658203125,512
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.09897904098033905,4.0,108.5340347290039,1.1423969226598274e-05,0.0001933184394147247,0.0078125,0.21198053658008575,0.21217384934425354,0.00042670813854783773,0.048861101269721985,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.04312703013420105,0.26525288820266724,8.152180671691895,0.0027411996852606535,1.139042615890503,1.1473830938339233,1.175,sgd,0.043442822992801666,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=512_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,15.43553638458252,3000,44.79632568359375,2157.629150390625,108.63301086425781,0.2802773416042328,2202.425537109375,111.85897827148438,0.05,20.2088680267334,10052.08984375,512
-1,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.4661191701889038,1.8321067811865475,365.8763732910156,0.0005856727948412299,0.007283112034201622,0.028626668456039804,5.716818332672119,5.724101543426514,0.09025193750858307,0.15182146430015564,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.5470890998840332,0.06793998926877975,14.002387046813965,0.028808092698454857,0.7295385599136353,0.285835325717926,1.175,sgd,0.2143511027097702,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=64_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.5879943370819092,3000,64.34473419189453,1559.44873046875,366.3424987792969,0.040647394955158234,1623.79345703125,369.67193603515625,0.05,6.3947858810424805,41839.28125,64
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.5985485315322876,1.8321067811865475,251.23849487304688,0.0007484440575353801,0.009352320805191994,0.028626668456039804,3.9256014823913574,3.9349536895751953,0.062353648245334625,0.14976871013641357,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.45776328444480896,0.15990953147411346,19.40460205078125,0.02830401249229908,0.6701402068138123,0.30219054222106934,1.175,sgd,0.20642207562923431,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=64_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,6.375905513763428,3000,64.8531265258789,1316.3062744140625,251.8370361328125,0.12208009511232376,1381.159423828125,255.40054321289062,0.05,7.228999137878418,30436.44921875,64
300,1.25,0,0.5,512,bap,1.0,0.5,minibatch,0.6403190493583679,1.8321067811865475,225.60617065429688,0.0011091383639723063,0.010004985146224499,0.028626668456039804,3.5250964164733887,3.5351014137268066,0.056193094700574875,0.15217165648937225,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.39277756214141846,0.09526008367538452,17.460193634033203,0.02695104293525219,0.6326664090156555,0.289309024810791,1.175,sgd,0.17961139976978302,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.5_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.373833179473877,3000,74.27042388916016,1236.0228271484375,226.24649047851562,0.08574426919221878,1310.293212890625,230.1669158935547,0.05,8.800175666809082,27547.517578125,64
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.05181402340531349,5.82842712474619,132.87550354003906,8.307329153467435e-06,5.059963223175146e-05,0.005691823364009951,0.1297612339258194,0.1298118382692337,0.00012985305511392653,0.04987051337957382,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.10080551356077194,0.31132835149765015,3.5260157585144043,0.0013028535759076476,0.21920575201511383,0.20351973176002502,1.175,sgd,0.09359202533960342,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.533492088317871,3000,53.988037109375,3457.931640625,132.9273223876953,0.16611796617507935,3511.919677734375,136.16079711914062,0.05,48.74265670776367,12637.873046875,1024
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.052451323717832565,5.82842712474619,148.61203002929688,9.839916856435593e-06,5.1221995818195865e-05,0.005691823364009951,0.14512893557548523,0.14518015086650848,0.00014485669089481235,0.04541707783937454,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.09359565377235413,0.34518328309059143,3.8566412925720215,0.0013029624242335558,0.20109722018241882,0.20140494406223297,1.175,sgd,0.09373888373374939,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=1024_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,7.40608024597168,3000,53.58497619628906,3715.54541015625,148.6644744873047,0.23956826329231262,3769.13037109375,151.89324951171875,0.05,53.04862976074219,14478.943359375,1024
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.05207822099328041,5.82842712474619,5.844017028808594,1.0426257176732179e-05,5.08576376887504e-05,0.005691823364009951,0.005707047879695892,0.005757905542850494,8.516706657246687e-06,1.4950960469661823e-09,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,9.072151442524046e-06,-0.08306756615638733,3.7432727813720703,0.0011626440100371838,2506.59326171875,2018.5850830078125,1.175,sgd,7.305895906029036e-06,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=1024_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,9.48879623413086,3000,53.540672302246094,401.35626220703125,5.896095275878906,0.4295310974121094,454.8969421386719,8.930414199829102,0.05,54.60628890991211,728.2431030273438,1024
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.44224098324775696,2.25,202.5982666015625,0.001108359545469284,0.0034550076816231012,0.017578125,1.582798957824707,1.5862540006637573,0.012617234140634537,0.14870965480804443,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.5103386044502258,0.1740662157535553,5.971777439117432,0.013362472876906395,0.1511058658361435,0.07875130325555801,1.175,sgd,0.2659713625907898,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=128_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,3.054476737976074,3000,61.6868896484375,1783.47509765625,203.04051208496094,0.09833662211894989,1845.1619873046875,206.72076416015625,0.05,24.881916046142578,27285.373046875,128
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.3504413068294525,2.25,177.11419677734375,0.0007053317967802286,0.0027378227096050978,0.017578125,1.383704662322998,1.3864425420761108,0.011032968759536743,0.12045187503099442,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.34696418046951294,0.21954059600830078,7.116242408752441,0.012430084869265556,0.23284649848937988,0.1452028602361679,1.175,sgd,0.21636652946472168,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=128_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,3.722790241241455,3000,55.004539489746094,1682.2283935546875,177.4646453857422,0.11804047226905823,1737.23291015625,180.76416015625,0.05,19.849071502685547,24216.4296875,128
0,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.43778637051582336,2.25,188.3133087158203,0.0008581075817346573,0.00342020601965487,0.017578125,1.4711977243423462,1.4746179580688477,0.011754725128412247,0.1628749668598175,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.45135387778282166,0.1676287204027176,7.243750095367432,0.0132399071007967,0.173752561211586,0.10119719803333282,1.175,sgd,0.2628781199455261,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=128_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.764143466949463,3000,79.13104248046875,1664.02197265625,188.7510986328125,0.09423964470624924,1743.1529541015625,192.58941650390625,0.05,21.893457412719727,24492.1796875,128
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.24591629207134247,2.914213562373095,197.02703857421875,0.0002429651067359373,0.0009606105159036815,0.011383646728019902,0.769636869430542,0.7705974578857422,0.0030650352127850056,0.10174556821584702,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.31352823972702026,0.22411328554153442,4.734188079833984,0.006048891227692366,0.14985433220863342,0.09679722785949707,1.175,sgd,0.20252111554145813,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,3.3082199096679688,3000,48.13945388793945,2496.538818359375,197.27294921875,0.10440219938755035,2544.67822265625,200.87014770507812,0.05,32.95037841796875,26008.033203125,256
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.21182295680046082,2.914213562373095,189.79896545410156,0.0002130859502358362,0.0008274334250018001,0.011383646728019902,0.7414022088050842,0.7422296404838562,0.0029504490084946156,0.09612816572189331,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.2661944329738617,0.27223655581474304,5.393447399139404,0.005999205633997917,0.16698257625102997,0.12174051254987717,1.175,sgd,0.19407203793525696,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,5.264743804931641,3000,43.624656677246094,2459.96484375,190.0107879638672,0.1624516099691391,2503.589599609375,193.36062622070312,0.05,30.857866287231445,25136.57421875,256
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.27369484305381775,2.914213562373095,167.3262939453125,0.00035956359351985157,0.0010691204806789756,0.011383646728019902,0.653618335723877,0.6546874642372131,0.0026163198053836823,0.1165970116853714,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.34269943833351135,0.19125917553901672,5.278703212738037,0.006362808868288994,0.10774926841259003,0.07279645651578903,1.175,sgd,0.23153109848499298,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=256_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.687767505645752,3000,49.47650909423828,2307.5537109375,167.59999084472656,0.07548902928829193,2357.0302734375,171.463134765625,0.05,40.08448791503906,22435.06640625,256
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.11408715695142746,4.0,185.18606567382812,7.737556006759405e-05,0.00022282647842075676,0.0078125,0.36169153451919556,0.36191436648368835,0.0007214525830931962,0.07915418595075607,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.21564960479736328,0.24249804019927979,4.104866981506348,0.002838008338585496,0.11806255578994751,0.08816901594400406,1.175,sgd,0.16104693710803986,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=512_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.0434112548828125,3000,44.906768798828125,3358.334716796875,185.30015563964844,0.11120553314685822,3403.241455078125,189.1244659423828,0.05,52.59389877319336,23356.080078125,512
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.11199330538511276,4.0,190.63742065429688,6.287615542532876e-05,0.00021873692458029836,0.0078125,0.3723387122154236,0.37255746126174927,0.0007408515084534883,0.08564547449350357,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.19114546477794647,0.31562116742134094,4.540214538574219,0.002893899567425251,0.12343668192625046,0.11034675687551498,1.175,sgd,0.17087531089782715,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=512_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,6.228874683380127,3000,45.46404266357422,3364.864990234375,190.74942016601562,0.1932389885187149,3410.3291015625,194.20977783203125,0.05,47.410709381103516,23411.978515625,512
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.11768536269664764,4.0,173.81304931640625,5.88123184570577e-05,0.00022985422401688993,0.0078125,0.33947861194610596,0.33970847725868225,0.0006771599873900414,0.08635802567005157,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.1946544051170349,0.28343161940574646,4.450095176696777,0.0028353866655379534,0.14134404063224792,0.11203872412443161,1.175,sgd,0.15429608523845673,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=512_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.134286880493164,3000,44.63837432861328,3225.66162109375,173.9307403564453,0.12665991485118866,3270.300048828125,177.513427734375,0.05,45.85298538208008,21585.10546875,512
-1,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.6460787057876587,1.8321067811865475,275.9291076660156,0.00201966380700469,0.010094979777932167,0.028626668456039804,4.311392307281494,4.3214874267578125,0.06843648850917816,0.17905959486961365,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,1.0505731105804443,0.13088861107826233,7.769166469573975,0.0323048010468483,0.2306860089302063,0.08015593141317368,1.175,sgd,0.36504021286964417,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=64_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.0789587497711182,3000,67.72909545898438,1401.8115234375,276.5751953125,0.059229761362075806,1469.5406494140625,280.31585693359375,0.05,11.875121116638184,34443.0859375,64
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.6097708344459534,1.8321067811865475,202.4755401611328,0.0020908103324472904,0.009527669288218021,0.028626668456039804,3.1636803150177,3.173207998275757,0.05046503245830536,0.16170187294483185,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.6108251214027405,0.1946357637643814,10.26933765411377,0.02688201144337654,0.30799153447151184,0.13549624383449554,1.175,sgd,0.26872333884239197,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=64_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,3.3609015941619873,3000,62.436676025390625,1217.62158203125,203.08531188964844,0.11687332391738892,1280.0582275390625,206.70477294921875,0.05,12.082472801208496,26271.375,64
300,1.25,0,0.8,512,bap,1.0,0.5,minibatch,0.7162847518920898,1.8321067811865475,209.95399475097656,0.0027583083137869835,0.011191949248313904,0.028626668456039804,3.280531167984009,3.2917230129241943,0.05243780463933945,0.15529948472976685,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.7276327610015869,0.11466225981712341,9.58331298828125,0.02758973464369774,0.2549523413181305,0.0990302562713623,1.175,sgd,0.28263184428215027,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=0.8_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.2627556324005127,3000,79.00497436523438,1238.39990234375,210.67027282714844,0.06407603621482849,1317.4049072265625,214.78524780273438,0.05,13.877776145935059,27875.1328125,64
300,1.25,0,1.2,512,bap,1.0,0.5,minibatch,0.050748128443956375,5.82842712474619,155.74884033203125,1.99018122657435e-05,4.955871918355115e-05,0.005691823364009951,0.15209847688674927,0.15214803814888,0.00015187374083325267,0.1056385412812233,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.2099519968032837,0.5006378293037415,2.040422201156616,0.0013451204868033528,0.07038860023021698,0.06313282996416092,1.175,sgd,0.18830978870391846,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=adamw_beta=1.2_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.8604776859283447,3000,54.68790817260742,4508.05712890625,155.79959106445312,0.11094874143600464,4562.7451171875,159.25115966796875,0.05,75.44400787353516,20970.76171875,1024
300,1.25,0,1.2,512,bap,1.0,0.5,minibatch,0.05071625858545303,5.82842712474619,154.44900512695312,2.018481791310478e-05,4.952759627485648e-05,0.005691823364009951,0.15082910656929016,0.1508786380290985,0.0001506160042481497,0.0781283900141716,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.18886932730674744,0.5168735384941101,2.119981288909912,0.0013370909728109837,0.07207432389259338,0.06968634575605392,1.175,sgd,0.18261167407035828,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=adamw_beta=1.2_N=1024_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.7699129581451416,3000,53.49087905883789,4517.72216796875,154.49972534179688,0.15240027010440826,4571.212890625,157.9323272705078,0.05,75.97853088378906,21035.35546875,1024
300,1.25,0,1.2,512,bap,1.0,0.5,minibatch,0.051105380058288574,5.82842712474619,153.59674072265625,1.8967642972711474e-05,4.9907597713172436e-05,0.005691823364009951,0.149996817111969,0.1500467211008072,0.00014984871086198837,0.08873318135738373,0.02,0.02,0.95,0,5,sqrt_aspect,adamw,0.21609582006931305,0.5225078463554382,2.060297966003418,0.0013581481762230396,0.07090678066015244,0.06283020973205566,1.175,sgd,0.19148162007331848,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=adamw_beta=1.2_N=1024_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.02_lrv=0.02_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.944185733795166,3000,54.5373420715332,4375.2041015625,153.64784240722656,0.11002630740404129,4429.7412109375,157.1277618408203,0.05,73.652099609375,19801.33203125,1024
